scene,ped_id,nn_dist
seq_eth,63.0,3.4935655139126847
seq_eth,51.0,1.6788686666919486
seq_eth,52.0,1.6788686666919486
seq_eth,61.0,1.1954078801814887
seq_eth,62.0,1.1954078801814887
seq_eth,63.0,2.972137278121588
seq_eth,51.0,1.6788686666919486
seq_eth,52.0,1.6788686666919486
seq_eth,61.0,1.087841900277793
seq_eth,62.0,1.087841900277793
seq_eth,63.0,3.059493422120728
seq_eth,51.0,1.6199382704288456
seq_eth,52.0,1.6199382704288456
seq_eth,61.0,1.0031948963187567
seq_eth,62.0,1.0031948963187567
seq_eth,63.0,3.2516611139539124
seq_eth,51.0,1.5849290204927156
seq_eth,52.0,1.5849290204927156
seq_eth,61.0,0.9386160024205853
seq_eth,62.0,0.9386160024205853
seq_eth,63.0,3.313864813175094
seq_eth,51.0,1.5849290204927156
seq_eth,52.0,1.5849290204927156
seq_eth,61.0,0.9526804291051645
seq_eth,62.0,0.9526804291051645
seq_eth,63.0,3.6045110625437116
seq_eth,51.0,1.5849290204927156
seq_eth,52.0,1.5849290204927156
seq_eth,61.0,1.0042410069301095
seq_eth,62.0,1.0042410069301095
seq_eth,63.0,4.201071291944473
seq_eth,51.0,1.5849290204927156
seq_eth,52.0,1.5849290204927156
seq_eth,61.0,0.9822932352408827
seq_eth,62.0,0.9822932352408827
seq_eth,63.0,4.827846310726969
seq_eth,61.0,0.9962429422585638
seq_eth,62.0,0.9962429422585638
seq_eth,63.0,4.804799683649674
seq_eth,64.0,10.04196195969692
seq_eth,68.0,10.04196195969692
seq_eth,64.0,7.973280378865401
seq_eth,68.0,7.973280378865401
seq_eth,64.0,5.644289149219767
seq_eth,68.0,5.644289149219767
seq_eth,64.0,3.3510893751137107
seq_eth,68.0,3.3510893751137107
seq_eth,64.0,1.353255334369682
seq_eth,68.0,1.353255334369682
seq_eth,64.0,1.6434415109762806
seq_eth,68.0,1.6434415109762806
seq_eth,64.0,3.6904877726392757
seq_eth,68.0,3.6904877726392757
seq_eth,64.0,5.889388762851372
seq_eth,68.0,5.889388762851372
seq_eth,64.0,7.907464827617004
seq_eth,68.0,7.907464827617004
seq_eth,69.0,7.87351255793753
seq_eth,70.0,0.864060183089118
seq_eth,71.0,0.7648529270389177
seq_eth,72.0,0.750066663703967
seq_eth,73.0,0.750066663703967
seq_eth,69.0,5.973683955483416
seq_eth,70.0,0.8731551981177225
seq_eth,71.0,0.7125307010929424
seq_eth,72.0,0.7125307010929424
seq_eth,73.0,0.7596051605933176
seq_eth,69.0,4.1615622066719125
seq_eth,70.0,0.7278049189171505
seq_eth,71.0,0.5700877125495688
seq_eth,72.0,0.5700877125495688
seq_eth,73.0,0.7810889834071406
seq_eth,74.0,0.8000624975587842
seq_eth,75.0,0.8000624975587842
seq_eth,76.0,0.830060238777885
seq_eth,69.0,2.368881592650844
seq_eth,70.0,0.7203471385380803
seq_eth,71.0,0.4401136216933072
seq_eth,72.0,0.4401136216933072
seq_eth,73.0,0.7833900688673562
seq_eth,74.0,0.6700000000000008
seq_eth,75.0,0.6700000000000008
seq_eth,76.0,0.742495791233862
seq_eth,69.0,1.8318296864064627
seq_eth,70.0,0.6140032573203503
seq_eth,71.0,0.6140032573203503
seq_eth,72.0,0.6307138812488591
seq_eth,73.0,0.6705221845696081
seq_eth,74.0,0.8649277426467482
seq_eth,75.0,0.7375635565834303
seq_eth,76.0,0.7375635565834303
seq_eth,69.0,3.1177074910902083
seq_eth,70.0,0.6774215821775978
seq_eth,71.0,0.6140032573203503
seq_eth,72.0,0.6140032573203503
seq_eth,73.0,0.7305477397131548
seq_eth,74.0,0.7495331880577407
seq_eth,75.0,0.7441102068914259
seq_eth,76.0,0.7441102068914259
seq_eth,69.0,4.865685974248646
seq_eth,70.0,0.6449806198638846
seq_eth,71.0,0.5437830449729009
seq_eth,72.0,0.5437830449729009
seq_eth,73.0,0.7083078426785907
seq_eth,74.0,0.6958448102845917
seq_eth,75.0,0.6958448102845917
seq_eth,76.0,0.8061017305526645
seq_eth,70.0,0.5852349955359811
seq_eth,71.0,0.5852349955359811
seq_eth,72.0,0.5946427498927408
seq_eth,73.0,0.6113100686231173
seq_eth,74.0,0.6220128616033596
seq_eth,75.0,0.6220128616033596
seq_eth,76.0,0.866083136886985
seq_eth,70.0,0.6488451279003339
seq_eth,71.0,0.6488451279003339
seq_eth,72.0,0.7278049189171505
seq_eth,73.0,0.7278049189171505
seq_eth,74.0,0.6818357573492311
seq_eth,75.0,0.6818357573492311
seq_eth,76.0,0.9121403400793104
seq_eth,70.0,0.792464510246358
seq_eth,71.0,0.792464510246358
seq_eth,72.0,0.7077428911688203
seq_eth,73.0,0.7077428911688203
seq_eth,74.0,0.864696478540303
seq_eth,75.0,0.864696478540303
seq_eth,76.0,0.8139410298049847
seq_eth,70.0,0.7939773296511684
seq_eth,71.0,0.7939773296511684
seq_eth,72.0,0.7045565981523417
seq_eth,73.0,0.7045565981523417
seq_eth,74.0,0.8702298546935748
seq_eth,75.0,0.8544588931013595
seq_eth,76.0,0.8544588931013595
seq_eth,70.0,0.9265527507918812
seq_eth,71.0,0.9265527507918812
seq_eth,72.0,0.6637017402418048
seq_eth,73.0,0.6637017402418048
seq_eth,74.0,0.9234717104492155
seq_eth,75.0,0.8261961026293937
seq_eth,76.0,0.8261961026293937
seq_eth,77.0,4.539306114374751
seq_eth,78.0,6.195716262063653
seq_eth,70.0,0.9489467845985886
seq_eth,71.0,0.9489467845985886
seq_eth,72.0,0.6099999999999995
seq_eth,73.0,0.6099999999999995
seq_eth,74.0,0.9219544457292886
seq_eth,75.0,0.7430343195303974
seq_eth,76.0,0.7430343195303974
seq_eth,77.0,2.951372562046344
seq_eth,78.0,4.453133728061621
seq_eth,70.0,0.8544003745317533
seq_eth,71.0,0.8544003745317533
seq_eth,72.0,0.5048762224545733
seq_eth,73.0,0.5048762224545733
seq_eth,74.0,0.8620904824900921
seq_eth,75.0,0.7787810988975019
seq_eth,76.0,0.7787810988975019
seq_eth,77.0,1.8396195258802843
seq_eth,78.0,2.8014282071829
seq_eth,79.0,3.7564477901336524
seq_eth,70.0,0.7849203781276163
seq_eth,71.0,0.7849203781276163
seq_eth,72.0,0.6736467917239713
seq_eth,73.0,0.6736467917239713
seq_eth,74.0,0.824924238945614
seq_eth,75.0,0.8170679286326198
seq_eth,76.0,0.8170679286326198
seq_eth,77.0,2.198635940759633
seq_eth,78.0,2.3400000000000003
seq_eth,79.0,4.140350226732033
seq_eth,70.0,0.9482615672903755
seq_eth,71.0,0.9482615672903755
seq_eth,72.0,0.7138627319029899
seq_eth,73.0,0.7138627319029899
seq_eth,74.0,0.8700574693662484
seq_eth,75.0,0.8700574693662484
seq_eth,76.0,0.9082400563727631
seq_eth,77.0,3.6623080154459973
seq_eth,78.0,3.314724724618924
seq_eth,79.0,3.274095294886818
seq_eth,70.0,0.25553864678361204
seq_eth,71.0,0.25553864678361204
seq_eth,72.0,0.7040596565632778
seq_eth,73.0,0.7040596565632778
seq_eth,74.0,0.8485281374238569
seq_eth,75.0,0.8485281374238569
seq_eth,76.0,0.9265527507918802
seq_eth,77.0,3.9492404332985354
seq_eth,78.0,3.9492404332985354
seq_eth,79.0,0.9915644204992433
seq_eth,80.0,0.9915644204992433
seq_eth,74.0,0.799061950038919
seq_eth,75.0,0.799061950038919
seq_eth,76.0,0.8709190547921201
seq_eth,77.0,2.8840249652178813
seq_eth,78.0,2.8840249652178813
seq_eth,79.0,0.8561541917201597
seq_eth,80.0,0.8561541917201597
seq_eth,77.0,3.1900156739426846
seq_eth,78.0,3.1900156739426846
seq_eth,79.0,0.8935882720806048
seq_eth,80.0,0.8935882720806048
seq_eth,77.0,3.128226334522488
seq_eth,78.0,4.725843839993023
seq_eth,79.0,1.0791200118615165
seq_eth,80.0,1.0791200118615165
seq_eth,77.0,2.560078123807943
seq_eth,78.0,5.116492939504559
seq_eth,79.0,1.3510366390294533
seq_eth,80.0,1.3510366390294533
seq_eth,77.0,3.5223855552735843
seq_eth,78.0,5.164745879518179
seq_eth,79.0,1.3908630414242809
seq_eth,80.0,1.3908630414242809
seq_eth,77.0,4.7985414450643225
seq_eth,78.0,5.163303206281808
seq_eth,79.0,1.7392239648762895
seq_eth,80.0,1.7392239648762895
seq_eth,81.0,4.7985414450643225
seq_eth,77.0,3.1127158559688675
seq_eth,78.0,5.102626774515259
seq_eth,79.0,2.1037347741576173
seq_eth,80.0,2.1037347741576173
seq_eth,81.0,3.1127158559688675
seq_eth,77.0,2.474873734152917
seq_eth,78.0,5.014419208642213
seq_eth,79.0,2.470080970332754
seq_eth,80.0,2.470080970332754
seq_eth,81.0,2.474873734152917
seq_eth,79.0,2.7253073221198374
seq_eth,80.0,2.7253073221198374
seq_eth,81.0,6.995570026809824
seq_eth,79.0,3.141623783969048
seq_eth,80.0,3.141623783969048
seq_eth,81.0,3.833131878764413
seq_eth,82.0,3.833131878764413
seq_eth,79.0,3.4663669742253207
seq_eth,80.0,3.4663669742253207
seq_eth,81.0,4.206720813175032
seq_eth,82.0,4.206720813175032
seq_eth,79.0,3.7419246384714904
seq_eth,80.0,3.7419246384714904
seq_eth,81.0,4.151529838505319
seq_eth,82.0,4.151529838505319
seq_eth,79.0,5.856936059067062
seq_eth,81.0,4.30861926839678
seq_eth,82.0,4.30861926839678
seq_eth,79.0,5.5140275661262335
seq_eth,81.0,4.376448331695463
seq_eth,82.0,4.376448331695463
seq_eth,79.0,5.2198946349519355
seq_eth,81.0,4.414804638939304
seq_eth,82.0,4.414804638939304
seq_eth,79.0,4.8592386234882525
seq_eth,81.0,4.522167621838005
seq_eth,82.0,4.522167621838005
seq_eth,81.0,4.662038180881833
seq_eth,82.0,4.662038180881833
seq_eth,81.0,4.74510273861378
seq_eth,82.0,4.74510273861378
seq_eth,81.0,4.771268175233917
seq_eth,82.0,4.771268175233917
seq_eth,81.0,4.810873101631345
seq_eth,82.0,4.810873101631345
seq_eth,81.0,4.876248558061822
seq_eth,82.0,4.876248558061822
seq_eth,82.0,1.0511898020814316
seq_eth,83.0,1.0511898020814316
seq_eth,82.0,1.950410213262841
seq_eth,83.0,1.950410213262841
seq_eth,83.0,10.17656621852381
seq_eth,84.0,0.6530696746902293
seq_eth,85.0,0.6530696746902293
seq_eth,83.0,8.550146197580483
seq_eth,84.0,0.7766595135579044
seq_eth,85.0,0.7766595135579044
seq_eth,83.0,6.984010309270741
seq_eth,84.0,0.751664818918646
seq_eth,85.0,0.751664818918646
seq_eth,83.0,5.531039685267138
seq_eth,84.0,0.7256031973468701
seq_eth,85.0,0.7256031973468701
seq_eth,83.0,4.262018301227718
seq_eth,84.0,0.7685050422736344
seq_eth,85.0,0.7685050422736344
seq_eth,83.0,3.4677081768799405
seq_eth,84.0,0.8015609770940705
seq_eth,85.0,0.8015609770940705
seq_eth,83.0,3.4984710946354842
seq_eth,84.0,0.8863972021616492
seq_eth,85.0,0.8863972021616492
seq_eth,83.0,4.372470697443266
seq_eth,84.0,0.9660745312862772
seq_eth,85.0,0.9660745312862772
seq_eth,86.0,7.605524308027685
seq_eth,83.0,5.675438309064772
seq_eth,84.0,1.1661903789690604
seq_eth,85.0,1.1661903789690604
seq_eth,86.0,5.980209026447152
seq_eth,83.0,7.299328736260615
seq_eth,84.0,1.2656223765404908
seq_eth,85.0,1.2656223765404908
seq_eth,86.0,2.0632256299299896
seq_eth,87.0,2.0632256299299896
seq_eth,83.0,2.224634801489899
seq_eth,84.0,1.307707918458858
seq_eth,85.0,1.307707918458858
seq_eth,86.0,2.1287789927561764
seq_eth,87.0,2.1287789927561764
seq_eth,88.0,1.0210778618695044
seq_eth,89.0,1.0210778618695044
seq_eth,90.0,3.6220022087237878
seq_eth,84.0,1.264911064067352
seq_eth,85.0,1.264911064067352
seq_eth,86.0,2.138246945514012
seq_eth,87.0,1.9500000000000002
seq_eth,88.0,0.7690253571892152
seq_eth,89.0,0.7690253571892152
seq_eth,90.0,3.3801775101316793
seq_eth,84.0,1.0804628637764468
seq_eth,85.0,1.0804628637764468
seq_eth,86.0,2.139275578320848
seq_eth,87.0,1.554670383071601
seq_eth,88.0,0.8688498144098319
seq_eth,89.0,0.8688498144098319
seq_eth,90.0,3.1542035444783836
seq_eth,91.0,3.148412298286234
seq_eth,84.0,0.9669022701390251
seq_eth,85.0,0.9669022701390251
seq_eth,86.0,2.2138653978957255
seq_eth,87.0,2.2138653978957255
seq_eth,88.0,0.9060905032059441
seq_eth,89.0,0.9060905032059441
seq_eth,90.0,2.88600069300061
seq_eth,91.0,1.3260844618650804
seq_eth,84.0,0.9027181176867989
seq_eth,85.0,0.9284934033152856
seq_eth,86.0,2.1833002542023396
seq_eth,87.0,2.1833002542023396
seq_eth,88.0,0.8657944328765348
seq_eth,89.0,0.8657944328765348
seq_eth,90.0,2.737389267166802
seq_eth,91.0,0.9027181176867989
seq_eth,84.0,1.1840608092492553
seq_eth,85.0,1.1840608092492553
seq_eth,86.0,2.317584949899356
seq_eth,87.0,2.317584949899356
seq_eth,88.0,0.7017834423809093
seq_eth,89.0,0.7017834423809093
seq_eth,90.0,2.729432175380074
seq_eth,91.0,2.539960629616136
seq_eth,86.0,2.6892378102354577
seq_eth,87.0,2.6006922155457
seq_eth,88.0,0.6911584478250984
seq_eth,89.0,0.6911584478250984
seq_eth,90.0,2.8498596456667826
seq_eth,91.0,2.8498596456667826
seq_eth,86.0,2.483384786938987
seq_eth,87.0,2.483384786938987
seq_eth,88.0,0.8429116205154605
seq_eth,89.0,0.8429116205154605
seq_eth,90.0,3.00106647710443
seq_eth,91.0,2.359343128923811
seq_eth,86.0,2.4686838598735155
seq_eth,87.0,2.4686838598735155
seq_eth,88.0,0.7629547824084989
seq_eth,89.0,0.7629547824084989
seq_eth,90.0,3.138439102483908
seq_eth,91.0,2.0082081565415475
seq_eth,92.0,0.6166036003787193
seq_eth,93.0,0.6166036003787193
seq_eth,94.0,1.6062689687595912
seq_eth,95.0,2.531600284405103
seq_eth,86.0,0.7507329751649384
seq_eth,87.0,2.8002856997099417
seq_eth,88.0,0.8780091115700336
seq_eth,89.0,0.8780091115700336
seq_eth,90.0,3.2261587065735005
seq_eth,91.0,3.1284660778087394
seq_eth,92.0,0.5869412236331676
seq_eth,93.0,0.5869412236331676
seq_eth,94.0,1.4812494725737457
seq_eth,95.0,0.7507329751649384
seq_eth,86.0,2.172763217656264
seq_eth,87.0,0.9638464608017191
seq_eth,88.0,0.8811923740024085
seq_eth,89.0,0.8811923740024085
seq_eth,90.0,3.2745228660065884
seq_eth,91.0,3.9646689647434625
seq_eth,92.0,0.7368174807915462
seq_eth,93.0,0.7368174807915462
seq_eth,94.0,1.4446106741956464
seq_eth,95.0,0.9638464608017191
seq_eth,86.0,3.1577365311247863
seq_eth,87.0,1.6209873534361705
seq_eth,88.0,0.9575489543621251
seq_eth,89.0,0.9575489543621251
seq_eth,91.0,2.3915267090291925
seq_eth,92.0,0.7283543093852064
seq_eth,93.0,0.7283543093852064
seq_eth,94.0,1.4018559127100045
seq_eth,95.0,1.6209873534361705
seq_eth,86.0,3.161913977324494
seq_eth,87.0,3.161913977324494
seq_eth,88.0,1.0064790112068913
seq_eth,89.0,1.0064790112068913
seq_eth,91.0,0.8551023330572779
seq_eth,92.0,0.6972087205421348
seq_eth,93.0,0.6972087205421348
seq_eth,94.0,1.4778700890132392
seq_eth,95.0,0.8551023330572779
seq_eth,86.0,3.3936558458394095
seq_eth,87.0,3.3936558458394095
seq_eth,88.0,1.0101980003939823
seq_eth,89.0,1.0101980003939823
seq_eth,91.0,2.1202122535255756
seq_eth,92.0,0.7057619995437557
seq_eth,93.0,0.7057619995437557
seq_eth,94.0,1.5164432069813891
seq_eth,95.0,2.1202122535255756
seq_eth,86.0,3.4976849486481774
seq_eth,87.0,3.4976849486481774
seq_eth,88.0,1.1834272263219223
seq_eth,89.0,1.1834272263219223
seq_eth,91.0,3.9579034854326602
seq_eth,92.0,0.5478138369920934
seq_eth,93.0,0.5478138369920934
seq_eth,94.0,1.6102794788483152
seq_eth,95.0,2.0429635336931495
seq_eth,87.0,4.065279818167502
seq_eth,91.0,4.065279818167502
seq_eth,92.0,0.6711929677819938
seq_eth,93.0,0.6711929677819938
seq_eth,94.0,1.6282813024781682
seq_eth,95.0,1.6155494421403513
seq_eth,92.0,0.802309167341368
seq_eth,93.0,0.802309167341368
seq_eth,94.0,1.5430489298787644
seq_eth,95.0,1.5700000000000005
seq_eth,96.0,7.823202668984104
seq_eth,92.0,0.8440379138403672
seq_eth,93.0,0.8440379138403672
seq_eth,94.0,1.5008331019803636
seq_eth,95.0,1.6194134740701658
seq_eth,96.0,7.564343990062853
seq_eth,97.0,5.522626186878847
seq_eth,92.0,0.7300684899377592
seq_eth,93.0,0.7300684899377592
seq_eth,94.0,1.5400324671902206
seq_eth,95.0,1.689289791598825
seq_eth,96.0,7.261625162455028
seq_eth,97.0,4.017810348933857
seq_eth,92.0,0.7211102550927985
seq_eth,93.0,0.7211102550927985
seq_eth,94.0,1.6371316379570702
seq_eth,95.0,1.7761193653580842
seq_eth,96.0,6.973894177573961
seq_eth,97.0,2.5522539058643843
seq_eth,92.0,0.6800735254367728
seq_eth,93.0,0.6800735254367728
seq_eth,94.0,1.7200290695217928
seq_eth,95.0,1.8263077506269303
seq_eth,96.0,6.695446213658951
seq_eth,97.0,1.7426990560621758
seq_eth,92.0,0.5921148537234984
seq_eth,93.0,0.5921148537234984
seq_eth,94.0,1.4389232085139216
seq_eth,95.0,1.8179658962697849
seq_eth,96.0,6.411996568932333
seq_eth,97.0,1.4389232085139216
seq_eth,92.0,0.5503635162326813
seq_eth,93.0,0.5503635162326813
seq_eth,94.0,1.633676834627952
seq_eth,95.0,1.7607100840285999
seq_eth,96.0,4.8036028145549245
seq_eth,97.0,2.0597329924045975
seq_eth,92.0,0.7762087348130017
seq_eth,93.0,0.7762087348130017
seq_eth,94.0,1.2477980605851258
seq_eth,96.0,2.895807314031789
seq_eth,97.0,2.895807314031789
seq_eth,93.0,1.3352153384379608
seq_eth,94.0,1.3352153384379608
seq_eth,96.0,1.2509596316428444
seq_eth,97.0,1.2509596316428444
seq_eth,94.0,5.023644095673977
seq_eth,96.0,1.3620939761998803
seq_eth,97.0,1.3620939761998803
seq_eth,96.0,2.800803456153252
seq_eth,97.0,2.800803456153252
seq_eth,103.0,0.9518928511129804
seq_eth,104.0,0.9518928511129804
seq_eth,105.0,1.1412712210513336
seq_eth,106.0,0.655515064662895
seq_eth,107.0,0.655515064662895
seq_eth,109.0,0.7233947746562728
seq_eth,110.0,0.7233947746562728
seq_eth,103.0,1.076707945545123
seq_eth,104.0,0.9895453501482384
seq_eth,105.0,0.9895453501482384
seq_eth,106.0,0.6229767250869005
seq_eth,107.0,0.6229767250869005
seq_eth,109.0,0.7224956747275384
seq_eth,110.0,0.7224956747275384
seq_eth,103.0,1.012719112093773
seq_eth,104.0,0.9305912099305472
seq_eth,105.0,0.9305912099305472
seq_eth,106.0,0.5186520991955974
seq_eth,107.0,0.5186520991955974
seq_eth,109.0,0.6818357573492311
seq_eth,110.0,0.6818357573492311
seq_eth,103.0,1.0131633629380803
seq_eth,104.0,0.9141662868428257
seq_eth,105.0,0.9141662868428257
seq_eth,106.0,0.599332962550868
seq_eth,107.0,0.599332962550868
seq_eth,109.0,0.5999999999999996
seq_eth,110.0,0.5999999999999996
seq_eth,103.0,0.9219544457292892
seq_eth,104.0,0.9219544457292892
seq_eth,105.0,0.9347726996441431
seq_eth,106.0,0.6824954212300623
seq_eth,107.0,0.6824954212300623
seq_eth,109.0,0.5414794548272354
seq_eth,110.0,0.5414794548272354
seq_eth,111.0,4.023443798538759
seq_eth,103.0,0.8905054744357274
seq_eth,104.0,0.8905054744357274
seq_eth,105.0,0.9724710792614862
seq_eth,106.0,0.8363013810822028
seq_eth,107.0,0.8363013810822028
seq_eth,109.0,0.5445181356024793
seq_eth,110.0,0.5445181356024793
seq_eth,111.0,2.3136551169091732
seq_eth,103.0,0.8637129152675672
seq_eth,104.0,0.6103277807866851
seq_eth,105.0,0.6103277807866851
seq_eth,106.0,0.7357309290766563
seq_eth,107.0,0.7357309290766563
seq_eth,109.0,0.6008327554319923
seq_eth,110.0,0.6008327554319923
seq_eth,111.0,1.0439348638684312
seq_eth,103.0,0.7083078426785913
seq_eth,104.0,0.6628725367670619
seq_eth,105.0,0.6628725367670619
seq_eth,106.0,0.5161395160225576
seq_eth,107.0,0.5161395160225576
seq_eth,109.0,0.5632051136131488
seq_eth,110.0,0.5632051136131488
seq_eth,111.0,1.7747675904185316
seq_eth,109.0,0.5239274758971901
seq_eth,110.0,0.5239274758971901
seq_eth,111.0,5.4084470969031395
seq_eth,109.0,0.5239274758971892
seq_eth,110.0,0.5239274758971892
seq_eth,111.0,5.212772774637314
seq_eth,109.0,0.5059644256269411
seq_eth,110.0,0.5059644256269411
seq_eth,111.0,4.872627627882106
seq_eth,109.0,0.48383881613611784
seq_eth,110.0,0.48383881613611784
seq_eth,111.0,4.632278057284558
seq_eth,112.0,5.982390826417145
seq_eth,109.0,0.5154609587543951
seq_eth,110.0,0.5154609587543951
seq_eth,111.0,4.470011185668331
seq_eth,112.0,3.9828256301274347
seq_eth,109.0,0.502891638427206
seq_eth,110.0,0.502891638427206
seq_eth,111.0,4.370125856311235
seq_eth,112.0,1.9779787663167678
seq_eth,109.0,0.3935733730830889
seq_eth,110.0,0.3935733730830889
seq_eth,111.0,3.359315406448165
seq_eth,112.0,1.0417773274553446
seq_eth,109.0,0.6395310782127791
seq_eth,110.0,0.6395310782127791
seq_eth,111.0,2.241093483101497
seq_eth,112.0,2.241093483101497
seq_eth,109.0,0.6536818798161683
seq_eth,110.0,0.6536818798161683
seq_eth,111.0,2.61283371074395
seq_eth,112.0,2.61283371074395
seq_eth,109.0,0.6264982043070835
seq_eth,110.0,0.6264982043070835
seq_eth,111.0,3.94342490736162
seq_eth,112.0,4.016179776852624
seq_eth,109.0,0.652763356814704
seq_eth,110.0,0.652763356814704
seq_eth,111.0,3.7068180424725465
seq_eth,112.0,5.961543424315551
seq_eth,111.0,7.728609189239678
seq_eth,112.0,7.728609189239678
seq_eth,111.0,9.841229597971994
seq_eth,112.0,9.841229597971994
seq_eth,113.0,1.6456001944579368
seq_eth,114.0,1.6456001944579368
seq_eth,113.0,1.836572895367891
seq_eth,114.0,1.836572895367891
seq_eth,113.0,2.145600149142425
seq_eth,114.0,2.145600149142425
seq_eth,113.0,2.514617267100502
seq_eth,114.0,2.514617267100502
seq_eth,116.0,11.262632907095925
seq_eth,113.0,2.7548684179103726
seq_eth,114.0,2.7548684179103726
seq_eth,116.0,9.223285748582226
seq_eth,113.0,3.027688887584059
seq_eth,114.0,3.027688887584059
seq_eth,116.0,7.276434566461791
seq_eth,113.0,3.063657944353449
seq_eth,114.0,3.063657944353449
seq_eth,116.0,5.250190472735251
seq_eth,117.0,5.877992854708144
seq_eth,113.0,3.2711618730964687
seq_eth,114.0,3.2711618730964687
seq_eth,116.0,3.536240942017384
seq_eth,117.0,6.17991909332153
seq_eth,113.0,2.6232232081925466
seq_eth,114.0,1.5849605673328282
seq_eth,116.0,1.5849605673328282
seq_eth,117.0,3.050639277266324
seq_eth,118.0,3.050639277266324
seq_eth,113.0,3.2698929646090864
seq_eth,114.0,1.4230249470757708
seq_eth,116.0,1.4230249470757708
seq_eth,117.0,3.001233079918986
seq_eth,118.0,3.001233079918986
seq_eth,113.0,4.117329231431463
seq_eth,114.0,3.3208583227834336
seq_eth,116.0,3.3208583227834336
seq_eth,117.0,2.7273796948719844
seq_eth,118.0,2.7273796948719844
seq_eth,113.0,3.2800609750429945
seq_eth,114.0,2.835842026629834
seq_eth,116.0,5.316483800407935
seq_eth,117.0,2.6055517649818434
seq_eth,118.0,2.6055517649818434
seq_eth,113.0,3.016918958142562
seq_eth,114.0,1.6602710622064094
seq_eth,116.0,7.517745672739934
seq_eth,117.0,1.6602710622064094
seq_eth,118.0,2.3864827675891567
seq_eth,113.0,3.93459019467085
seq_eth,114.0,0.9305912099305476
seq_eth,116.0,7.789152713870747
seq_eth,117.0,2.410746772267879
seq_eth,118.0,0.9305912099305476
seq_eth,113.0,4.447887138855932
seq_eth,114.0,2.2649061790723257
seq_eth,116.0,1.438401890988746
seq_eth,117.0,2.280350850198276
seq_eth,118.0,2.2649061790723257
seq_eth,119.0,1.438401890988746
seq_eth,113.0,5.511197691972226
seq_eth,114.0,4.153697148324611
seq_eth,117.0,2.2898034850178735
seq_eth,118.0,2.2898034850178735
seq_eth,119.0,6.667803236449018
seq_eth,113.0,6.4915098397830375
seq_eth,114.0,6.297467745054356
seq_eth,117.0,2.302216323458767
seq_eth,118.0,2.302216323458767
seq_eth,119.0,5.275992797569004
seq_eth,117.0,2.338546557158955
seq_eth,118.0,2.338546557158955
seq_eth,119.0,4.137342142003728
seq_eth,117.0,2.36135554290327
seq_eth,118.0,2.36135554290327
seq_eth,119.0,3.325808172459741
